time,min,mean,max,median
1659313980.01,14.810087203979492,14.82294356505076,14.82798671722412,14.82301139831543
1659314040.01,14.818344116210938,14.82303071308136,14.827680587768556,14.823071479797363
1659314100.01,14.815482139587402,14.82334453233083,14.828365325927734,14.823386192321776
1659314160.01,14.818318367004396,14.823392017523448,14.828292846679688,14.823434829711914
1659314220.01,14.812917709350586,14.823364569187165,14.828720092773438,14.823410511016846
1659314280.01,14.816972732543944,14.823643481095631,14.8282470703125,14.823713779449465
1659314340.01,14.81926155090332,14.823990568637848,14.828967094421388,14.824033737182615
1659314400.01,14.8134765625,14.824439421017964,14.829183578491213,14.824528217315674
1659314460.01,14.811711311340332,14.824966765562694,14.82955551147461,14.825002193450928
1659314520.01,14.812036514282228,14.825533485730489,14.830411911010742,14.825591564178469
1659314580.01,14.817818641662598,14.826018066565195,14.831584930419922,14.82610559463501
1659314640.01,14.817834854125977,14.826429170131684,14.831427574157717,14.82649850845337
1659314700.01,14.82132339477539,14.82638708003362,14.83144474029541,14.826420783996582
1659314760.01,14.82187271118164,14.82637604300181,14.831415176391602,14.82643461227417
1659314820.01,14.814254760742188,14.826299492994943,14.830976486206056,14.82634735107422
1659314880.01,14.815740585327148,14.82620005575816,14.831239700317385,14.826242446899414
1659314940.01,14.814146995544434,14.826071778615317,14.830748558044434,14.826135635375977
1659315000.01,14.82058334350586,14.826044773737587,14.830641746520996,14.826088905334473
1659315060.01,14.821245193481444,14.826101837476095,14.83098602294922,14.826173782348633
1659315120.01,14.815258026123049,14.82608821471532,14.831172943115234,14.82614517211914
1659315180.01,14.813033103942873,14.82610036277771,14.831275939941406,14.826169490814207
1659315240.01,14.813422203063965,14.82630330689748,14.831032752990724,14.826367378234863
1659315300.01,14.813865661621094,14.826357631842296,14.831216812133787,14.826395511627195
1659315360.01,14.821908950805664,14.82628144343694,14.831117630004885,14.826311111450195
1659315420.01,14.812826156616213,14.82625514570872,14.83147430419922,14.826348304748535
1659315480.01,14.819887161254885,14.82614088567098,14.830598831176758,14.826170921325684
1659315540.01,14.81276512145996,14.826181571324666,14.83161163330078,14.826208114624023
1659315600.01,14.816038131713867,14.82627989021937,14.831565856933594,14.826355457305908
1659315660.01,14.818832397460938,14.82625501394272,14.831035614013672,14.826326370239258
1659315720.01,14.81756591796875,14.826345259666445,14.830855369567873,14.826380729675291
1659315780.01,14.82191276550293,14.82644435787201,14.831186294555664,14.826507568359377
1659315840.01,14.82110595703125,14.826544173399608,14.832061767578123,14.826566696166992
1659315900.01,14.815505027770996,14.826675432364146,14.831414222717283,14.826719284057615
1659315240.0,14.813422203063965,14.826303248087566,14.831032752990724,14.826367378234863
1659315300.0,14.813865661621094,14.826358090877532,14.831216812133787,14.826395988464355
1659315360.0,14.821908950805664,14.826281332492828,14.831117630004885,14.826311111450195
1659315420.0,14.812826156616213,14.826254589716594,14.83147430419922,14.82634735107422
1659315480.0,14.819887161254885,14.826141704559326,14.830598831176758,14.826171875
1659315540.0,14.81276512145996,14.826181118011474,14.83161163330078,14.826208114624023
1659315600.0,14.816038131713867,14.826279803117115,14.831565856933594,14.82635498046875
1659315660.0,14.818832397460938,14.826254638353983,14.831035614013672,14.826326370239258
1659315720.0,14.81756591796875,14.826345551490784,14.830855369567873,14.826380729675291
1659315780.0,14.82191276550293,14.826444509665173,14.831186294555664,14.826507568359377
1659315840.0,14.82110595703125,14.826544071992238,14.832061767578123,14.826565742492676
1659315900.0,14.815505027770996,14.826675764242808,14.831414222717283,14.826719284057615
1659315960.0,14.822053909301758,14.826749702930451,14.831912994384766,14.82680892944336
1659316020.0,14.81873607635498,14.826971122264862,14.83198356628418,14.82703685760498
1659316080.0,14.822017669677734,14.827136826197306,14.832149505615234,14.827178955078123
1659316140.0,14.81666088104248,14.82723891321818,14.831998825073242,14.82730484008789
1659316200.0,14.82069206237793,14.82727506319682,14.832672119140623,14.82733964920044
1659316260.0,14.81802463531494,14.827290204207102,14.832436561584473,14.827340126037598
1659316320.0,14.81523609161377,14.827542939186095,14.832809448242188,14.827592372894289
1659316380.0,14.823205947875977,14.827613724072776,14.83279800415039,14.827629566192629
1659316440.0,14.81817626953125,14.827843743165332,14.83283805847168,14.827874660491943
1659316500.0,14.81549072265625,14.828083053270976,14.833104133605955,14.828115463256836
1659316560.0,14.823768615722656,14.828256598154704,14.833169937133787,14.82830286026001
1659316620.0,14.819055557250977,14.82844398387273,14.832984924316406,14.828503131866457
1659316680.0,14.82371711730957,14.828475488821663,14.833290100097656,14.828510284423828
1659316740.0,14.816411972045898,14.82849561659495,14.833538055419922,14.82855224609375
1659316800.0,14.821022033691406,14.828707777341206,14.833356857299805,14.828790187835692
1659316860.0,14.816730499267578,14.82894260931015,14.8335599899292,14.828999519348145
1659316920.0,14.820633888244627,14.829100611845652,14.833681106567385,14.829177379608154
1659316980.0,14.820478439331056,14.829286997954052,14.83470058441162,14.829334259033203
1659317040.0,14.818632125854492,14.829266765435536,14.834369659423828,14.829336166381836
1659317100.0,14.82414436340332,14.829252698262533,14.834043502807615,14.829283237457275
1659317160.0,14.816934585571287,14.829309795538585,14.834877014160156,14.829351902008057
1659317220.0,14.819867134094238,14.829309388955432,14.83406925201416,14.829374313354492
1659317280.0,14.820178985595703,14.829298121452332,14.83425235748291,14.829357147216797
1659317340.0,14.817188262939451,14.829325860500337,14.83383083343506,14.829376220703123
1659317400.0,14.825065612792969,14.829500887235003,14.83425235748291,14.829561233520508
1659317460.0,14.81832504272461,14.829747067133583,14.83461570739746,14.829816818237305
1659317520.0,14.820904731750488,14.83019704945882,14.83477783203125,14.830287456512451
1659317580.0,14.825465202331545,14.830425750891369,14.835055351257324,14.830457210540771
1659317640.0,14.819236755371094,14.830572803179424,14.83600902557373,14.830623626708984
1659317700.0,14.825780868530272,14.83074020799001,14.83537483215332,14.83078670501709
1659317760.0,14.818059921264648,14.830940804004667,14.83571434020996,14.831006050109863
1659317820.0,14.82481861114502,14.83098721408844,14.83600616455078,14.83102798461914
1659317880.0,14.818611145019531,14.831024074236552,14.83575439453125,14.831071376800535
1659317940.0,14.82269287109375,14.831081824143729,14.836463928222656,14.831115245819092
1659318000.0,14.826736450195312,14.831176905632018,14.835993766784668,14.831226348876951
1659318060.0,14.820537567138672,14.831220976511638,14.83592414855957,14.831265449523926
1659318120.0,14.82667350769043,14.831275867938997,14.835773468017578,14.831345081329346
1659318180.0,14.82205581665039,14.831260925928753,14.835856437683104,14.83131217956543
1659318240.0,14.826229095458984,14.831318695545196,14.836505889892578,14.83135986328125
1659318300.0,14.823406219482422,14.831336734453837,14.83597183227539,14.831398010253906
1659318360.0,14.818965911865234,14.831306284586589,14.83596134185791,14.831348419189451
1659318420.0,14.826492309570312,14.831481247107188,14.836090087890623,14.83152675628662
1659318480.0,14.820123672485352,14.831692048708598,14.836524963378906,14.831748485565186
1659318540.0,14.820794105529783,14.83188724040985,14.836848258972168,14.831932544708252
1659318600.0,14.818750381469728,14.832029795328776,14.837392807006836,14.832061767578123
1659318660.0,14.819435119628906,14.832092908382416,14.837173461914062,14.832141876220703
1659318720.0,14.82760238647461,14.83219802681605,14.83700942993164,14.832239151000977
1659318780.0,14.821110725402832,14.83208295806249,14.836843490600586,14.832149028778076
1659318840.0,14.825958251953123,14.832209742069244,14.836974143981934,14.832274913787842
1659318900.0,14.820541381835938,14.8323446337382,14.837703704833984,14.8323974609375
1659318960.0,14.823774337768556,14.832654312292735,14.83785343170166,14.832714080810549
1659319020.0,14.825186729431152,14.832916924158733,14.837657928466797,14.832984924316406
1659319080.0,14.823833465576172,14.8331304825147,14.837970733642578,14.833181381225586
1659319140.0,14.824051856994627,14.833107899506889,14.837628364562988,14.833147048950195
1659319200.0,14.821857452392578,14.8330263616244,14.837976455688477,14.833047866821287
1659319260.0,14.819214820861816,14.83279308907191,14.837523460388184,14.83286952972412
1659319320.0,14.827384948730469,14.83263229894638,14.837695121765137,14.832691669464111
1659319380.0,14.822742462158203,14.832645420869191,14.837345123291016,14.832679748535156
1659319440.0,14.82739543914795,14.832630490461986,14.837215423583984,14.83271026611328
1659319500.0,14.819844245910645,14.832682240962985,14.837648391723633,14.832725524902344
1659319560.0,14.821090698242188,14.832811053911843,14.837730407714844,14.832818508148192
1659319620.0,14.82048225402832,14.832990575790406,14.837928771972656,14.833068370819092
1659319680.0,14.820878028869627,14.833075375080108,14.838143348693848,14.833131313323976
1659319740.0,14.82738208770752,14.83306235520045,14.83761215209961,14.833081245422363
1659319800.0,14.82383918762207,14.833072789033254,14.838485717773438,14.833122253417969
1659319860.0,14.828115463256836,14.832990222454072,14.837459564208984,14.833059310913086
1659319920.0,14.828417778015137,14.832965750058491,14.838298797607422,14.833000183105469
1659319980.0,14.820918083190918,14.83291544087728,14.838576316833496,14.832964897155762
1659320040.0,14.827713012695312,14.832836162408192,14.83810806274414,14.832855224609377
1659320100.0,14.823143005371094,14.832897688706716,14.83757781982422,14.83293342590332
1659320160.0,14.82790470123291,14.832924982388814,14.838175773620604,14.832955360412598
1659320220.0,14.82093906402588,14.83294504626592,14.838226318359377,14.83300256729126
1659320280.0,14.820638656616213,14.832928378899892,14.83839988708496,14.832985401153564
1659320340.0,14.822298049926758,14.832861969629924,14.837583541870115,14.832927703857422
1659320400.0,14.822023391723633,14.8327940065066,14.83754539489746,14.832849025726318
1659320460.0,14.82766342163086,14.832841263135274,14.837921142578123,14.83287525177002
1659320520.0,14.822247505187988,14.832716820398966,14.837543487548828,14.832773208618164
1659320580.0,14.820813179016112,14.832745103041333,14.837785720825195,14.83279514312744
1659320640.0,14.8201904296875,14.832780920664469,14.837604522705078,14.832822799682615
1659320700.0,14.821684837341309,14.83287891403834,14.837696075439451,14.832924842834473
1659320760.0,14.828205108642578,14.833145860671998,14.837661743164062,14.833208084106444
1659320820.0,14.824291229248049,14.833264418760937,14.838354110717772,14.833325386047363
1659320880.0,14.828842163085938,14.833467141151427,14.837793350219728,14.833533763885498
1659320940.0,14.828672409057615,14.833585174401602,14.838412284851074,14.833627700805664
1659321000.0,14.822870254516602,14.833643987814586,14.838300704956056,14.833696365356444
1659321060.0,14.8291015625,14.83349007209142,14.83872127532959,14.833534240722656
1659321120.0,14.82229995727539,14.83356206146876,14.838068008422852,14.83363914489746
1659321180.0,14.823055267333984,14.833557595729827,14.838603973388672,14.833621978759766
1659321240.0,14.825305938720703,14.8337146747907,14.838525772094728,14.833784580230711
1659321300.0,14.821893692016602,14.833896459261576,14.83863639831543,14.833944320678713
1659321360.0,14.82900333404541,14.83405349810918,14.838966369628906,14.834067344665527
1659321420.0,14.821918487548828,14.834116740544635,14.838750839233398,14.8341703414917
1659321480.0,14.828248977661133,14.834256018161774,14.83934211730957,14.83430242538452
1659321540.0,14.825653076171877,14.834526266733803,14.839241027832031,14.834583282470703
1659321600.0,14.825254440307615,14.83482168531418,14.83970832824707,14.834848880767822
1659321660.0,14.83039665222168,14.8352687997818,14.839896202087402,14.835312843322754
1659321720.0,14.825576782226562,14.835717178662618,14.84037971496582,14.835745811462402
1659321780.0,14.825567245483398,14.836044226169586,14.841001510620115,14.836087703704834
1659321840.0,14.826922416687012,14.836307185808815,14.840816497802734,14.836375713348389
1659321900.0,14.827665328979492,14.83642044989268,14.841264724731444,14.836450576782228
1659321960.0,14.823701858520508,14.836588535467785,14.841063499450684,14.83665657043457
1659322020.0,14.82529640197754,14.83658602889379,14.84168815612793,14.836637496948242
1659322080.0,14.83155632019043,14.836569624106088,14.84153938293457,14.836610794067385
1659322140.0,14.82785701751709,14.836572422027588,14.841041564941406,14.836619853973389
1659322200.0,14.831850051879885,14.836660530090333,14.841264724731444,14.836699485778809
1659322260.0,14.825945854187012,14.83677791070938,14.841675758361816,14.836844444274902
1659322320.0,14.826143264770508,14.836976588884989,14.842145919799805,14.837040901184082
1659322380.0,14.832408905029297,14.837168226242063,14.842010498046877,14.83722448348999
1659322440.0,14.825361251831056,14.837294145107268,14.842564582824709,14.837352275848389
1659322500.0,14.829572677612305,14.837447094599408,14.842144966125488,14.837505340576172
1659322560.0,14.826008796691896,14.8373608268102,14.842041015625,14.837403297424316
1659322620.0,14.826910018920898,14.837326338926951,14.842063903808594,14.83736801147461
1659322680.0,14.83183479309082,14.837191253026326,14.841943740844728,14.83721160888672
1659322740.0,14.829071044921877,14.837213675022126,14.842310905456545,14.837228298187256
1659322800.0,14.832698822021484,14.837196261723836,14.841814041137695,14.837227821350098
1659322860.0,14.830974578857422,14.837253266175589,14.842129707336426,14.837307929992676
1659322920.0,14.82582664489746,14.837367274284365,14.841999053955078,14.83741569519043
1659322980.0,14.83180332183838,14.837502078533172,14.8424654006958,14.83756971359253
1659323040.0,14.825908660888672,14.837597263495129,14.842260360717772,14.83767318725586
1659323100.0,14.83287239074707,14.837678603172302,14.842536926269531,14.837730407714844
1659323160.0,14.826143264770508,14.83767574183146,14.842951774597168,14.837726593017578
1659323220.0,14.832054138183594,14.83781247027715,14.84275722503662,14.837878704071043
1659323280.0,14.826733589172363,14.83770049126943,14.84249210357666,14.837759971618652
1659323340.0,14.826885223388672,14.837732985019684,14.842422485351562,14.837777614593506
1659323400.0,14.83297348022461,14.837911829312642,14.8424711227417,14.837978839874268
1659323460.0,14.828463554382324,14.838163716634115,14.843088150024414,14.838205337524414
1659323520.0,14.827589988708496,14.838242687861126,14.843202590942385,14.838321685791016
1659323580.0,14.82573127746582,14.838285660743711,14.843204498291016,14.838319301605225
1659323640.0,14.825870513916016,14.838260121027629,14.843269348144531,14.838281631469728
1659323700.0,14.833525657653809,14.838076169967652,14.842954635620115,14.838123321533203
1659323760.0,14.826316833496094,14.837876921812692,14.842716217041016,14.837920188903809
1659323820.0,14.825275421142578,14.837559749444326,14.84251880645752,14.837584495544434
1659323880.0,14.828311920166016,14.837363497893016,14.841824531555176,14.83742094039917
1659323940.0,14.827425956726074,14.837203736146291,14.841754913330078,14.837286472320557
1659324000.0,14.832281112670898,14.837112770080566,14.841520309448242,14.837154388427734
1659324060.0,14.826520919799805,14.836897406895956,14.841320037841797,14.836935997009276
1659324120.0,14.830766677856444,14.836946171919504,14.842281341552734,14.836969375610352
1659324180.0,14.831767082214355,14.837205894788106,14.842157363891602,14.837244987487791
1659324240.0,14.826578140258787,14.83737337287267,14.84226417541504,14.8374342918396
1659324300.0,14.832926750183104,14.837703298091888,14.84249496459961,14.83774757385254
1659324360.0,14.825243949890137,14.837826832930247,14.84256362915039,14.837891578674316
1659324420.0,14.83315658569336,14.837818843682609,14.842596054077148,14.837862968444824
1659324480.0,14.824905395507812,14.837748236020406,14.843088150024414,14.837798118591309
1659324540.0,14.832878112792969,14.837656492869058,14.842082977294922,14.837707996368408
1659324600.0,14.83246612548828,14.837579254468285,14.842581748962402,14.837600231170654
1659324660.0,14.824246406555176,14.837450572649638,14.842178344726562,14.837522506713867
1659324720.0,14.832897186279297,14.83740036948522,14.842042922973633,14.837502479553224
1659324780.0,14.831937789916992,14.837298713843028,14.842063903808594,14.837326049804688
1659324840.0,14.825050354003906,14.83724129676819,14.841890335083008,14.837313652038574
1659324900.0,14.827265739440918,14.83692421913147,14.841940879821776,14.836968421936035
1659324960.0,14.830543518066406,14.836679635206858,14.841547012329102,14.836713790893556
1659325020.0,14.83193016052246,14.836678862253825,14.842079162597656,14.836713790893556
1659325080.0,14.826799392700195,14.836630262851717,14.841184616088867,14.83669090270996
1659325140.0,14.826752662658691,14.836574759324392,14.84132194519043,14.836603164672852
1659325200.0,14.823857307434082,14.836630607763926,14.841270446777344,14.836694717407228
1659325260.0,14.827878952026367,14.836512281894684,14.841120719909668,14.836565017700195
1659325320.0,14.8319091796875,14.83667092514038,14.841428756713867,14.836721420288086
1659325380.0,14.827804565429688,14.836809786478678,14.842426300048828,14.836896419525146
1659325440.0,14.831954956054688,14.836865365346274,14.841506958007812,14.836907386779783
1659325500.0,14.825446128845217,14.837112495104472,14.842039108276367,14.837158679962158
1659325560.0,14.82663345336914,14.837341749191284,14.842056274414062,14.83739185333252
1659325620.0,14.824960708618164,14.83757633336385,14.842326164245604,14.837633609771729
1659325680.0,14.829161643981934,14.837839368979136,14.843147277832031,14.837900161743164
1659325740.0,14.832998275756836,14.83793434047699,14.84280776977539,14.837987899780272
1659325800.0,14.823591232299805,14.83774845314026,14.84270477294922,14.837804317474363
1659325860.0,14.827554702758787,14.837586314678193,14.842617988586426,14.837650775909424
1659325920.0,14.826059341430664,14.837426545143128,14.842222213745115,14.837488651275637
1659325980.0,14.827350616455078,14.83729677327474,14.841912269592283,14.837371826171877
1659326040.0,14.832270622253418,14.83714890432358,14.841756820678713,14.837218761444092
1659326100.0,14.825261116027832,14.836951793193816,14.841438293457031,14.837017059326172
1659326160.0,14.826478958129885,14.836761878013611,14.841678619384766,14.836793899536133
1659326220.0,14.826061248779297,14.836694185256958,14.841720581054688,14.83672285079956
1659326280.0,14.825961112976074,14.836748956839244,14.84152889251709,14.83676528930664
1659326340.0,14.832181930541992,14.836881762981417,14.842243194580078,14.83693504333496
1659456000.01,14.787894248962402,14.79325922950109,14.797687530517578,14.79328203201294
1659456060.01,14.787872314453123,14.793137949466706,14.798169136047363,14.793210506439207
1659456120.01,14.782707214355469,14.793120057900747,14.797858238220217,14.793174743652344
1659456180.01,14.781862258911133,14.79338720258077,14.798309326171877,14.793460845947266
1659456240.01,14.78866195678711,14.793491090774536,14.798124313354492,14.79352617263794
1659456300.01,14.781173706054688,14.793581227461496,14.799310684204102,14.793643951416016
1659456360.01,14.783400535583496,14.793827898025512,14.798707008361816,14.793877601623535
1659456420.01,14.781733512878418,14.794015521844228,14.798898696899414,14.794097423553469
1659456480.01,14.786184310913086,14.794074701627096,14.799232482910156,14.794095039367676
1659456540.01,14.789527893066406,14.794148982048034,14.798834800720217,14.794191837310793
1659456600.01,14.785211563110352,14.79405945030848,14.799226760864258,14.79411268234253
1659456660.01,14.783638954162598,14.79419691324234,14.798866271972656,14.794233322143556
1659456720.01,14.780991554260254,14.79428266207377,14.799113273620604,14.794317722320557
1659456780.01,14.783035278320312,14.794166349569956,14.799592971801758,14.7942214012146
1659456840.01,14.78152084350586,14.794087841510771,14.798686981201172,14.794137954711914
1659456900.01,14.783790588378906,14.793663741429649,14.798276901245115,14.793715476989746
1659456960.01,14.788498878479004,14.793338707764944,14.798004150390623,14.793386936187744
1659457020.01,14.781832695007324,14.793068548838296,14.79763412475586,14.793128967285156
1659457080.01,14.781217575073242,14.79271815141042,14.79755973815918,14.792768478393556
1659457140.01,14.78743839263916,14.792379091739654,14.797109603881836,14.792441368103027
1659457200.01,14.78048610687256,14.792008098284404,14.796977996826172,14.792068481445312
1659457260.01,14.787226676940918,14.791930314540863,14.796957015991213,14.792007446289062
1659457320.01,14.778746604919434,14.791593412717184,14.796759605407717,14.791640281677246
1659457380.01,14.786928176879885,14.791486702919006,14.796245574951172,14.791555404663086
1659457440.01,14.780328750610352,14.791357177257538,14.79633331298828,14.791396141052246
1659457500.01,14.779766082763672,14.79110310490926,14.796014785766602,14.791194915771484
1659457560.01,14.785964965820312,14.790895794391632,14.795757293701172,14.7909517288208
1659457620.01,14.778519630432127,14.790465986410776,14.795123100280762,14.790512561798096
1659457680.01,14.78194808959961,14.789927495002749,14.794511795043944,14.789984703063965
1659457740.01,14.78070831298828,14.789467856884002,14.79392910003662,14.789525508880615
1659457800.01,14.776596069335938,14.789275276184082,14.794503211975098,14.78932762145996
1659457860.01,14.78451919555664,14.78913521528244,14.794004440307615,14.78921365737915
1659457920.01,14.77540397644043,14.788911465803782,14.793795585632324,14.788969039916992
1659457980.01,14.783851623535156,14.788705539226532,14.793893814086914,14.788738250732422
1659458040.01,14.77737808227539,14.788473175843556,14.793537139892578,14.788516521453856
1659458100.01,14.77627944946289,14.788232175032295,14.793185234069824,14.78829574584961
1659458160.01,14.783292770385742,14.78819873491923,14.793031692504885,14.788251876831056
1659458220.01,14.775388717651367,14.787775625069935,14.79239273071289,14.787814140319824
1659458280.01,14.782771110534668,14.78769516881307,14.79241943359375,14.78775405883789
1659458340.01,14.774693489074709,14.787447189966835,14.793166160583496,14.787497520446776
1659458400.01,14.780421257019045,14.78733716360728,14.792098999023438,14.7873854637146
1659458460.01,14.772506713867188,14.787082942803702,14.792190551757812,14.787127494812012
1659458520.01,14.781903266906738,14.786833449840543,14.792356491088867,14.786905288696287
1659458580.01,14.77646827697754,14.78661221710841,14.791579246520996,14.786693572998049
1659458640.01,14.775676727294922,14.786468451340994,14.790926933288574,14.786531448364258
1659458700.01,14.781209945678713,14.786336723168692,14.790912628173828,14.786396503448486
1659458760.01,14.780843734741213,14.785874511559804,14.790584564208984,14.785932540893556
1659458820.01,14.774087905883787,14.78560295152664,14.79035758972168,14.785677909851074
1659458880.01,14.780946731567385,14.785438993771873,14.79018783569336,14.785492897033691
1659458940.01,14.772517204284668,14.785259895801545,14.790406227111816,14.785311222076416
1659459000.01,14.779966354370115,14.785275822639464,14.79002285003662,14.785321235656738
1659459060.01,14.780834197998049,14.785288404146833,14.790099143981934,14.785344123840332
1659459120.01,14.77369499206543,14.785452189604442,14.789892196655272,14.785503387451172
1659459180.01,14.77767276763916,14.78547257868449,14.789939880371094,14.785541534423828
1659459240.01,14.77530288696289,14.785471667925515,14.790225982666016,14.785554885864258
1659459300.01,14.780658721923828,14.78543641980489,14.790499687194824,14.785483837127686
1659459360.01,14.773616790771484,14.785275563081106,14.790223121643066,14.785324573516846
1659459420.01,14.773560523986816,14.785105524381002,14.790536880493164,14.78514575958252
1659459480.01,14.780084609985352,14.784770764033,14.789846420288086,14.78484344482422
1659459540.01,14.77114486694336,14.784417653242746,14.788944244384766,14.784494400024414
1659459600.01,14.779746055603027,14.784199094454449,14.788774490356444,14.784276962280272
1659459660.01,14.779359817504885,14.78388767973582,14.788705825805664,14.783935546875
1659459720.01,14.77370834350586,14.783730024019878,14.788668632507324,14.78379774093628
1659459780.01,14.778746604919434,14.783624159495035,14.788162231445312,14.783658981323242
1659459840.01,14.771804809570312,14.783463501930235,14.788007736206056,14.783549308776855
1659459900.01,14.778185844421388,14.783155180772146,14.788243293762209,14.783217430114746
1659459240.0,14.77530288696289,14.785470992406209,14.790225982666016,14.78555393218994
1659459300.0,14.780658721923828,14.785436787605285,14.790499687194824,14.785484790802002
1659459360.0,14.773616790771484,14.78527560631434,14.790223121643066,14.785324573516846
1659459420.0,14.773560523986816,14.785105567455291,14.790536880493164,14.78514575958252
1659459480.0,14.780084609985352,14.784770921548208,14.789846420288086,14.78484344482422
1659459540.0,14.77114486694336,14.784417124112448,14.788944244384766,14.784493923187256
1659459600.0,14.779746055603027,14.784199079036712,14.788774490356444,14.784276962280272
1659459660.0,14.779359817504885,14.783888385136922,14.788705825805664,14.783936500549316
1659459720.0,14.77370834350586,14.783729594071708,14.788668632507324,14.783796787261965
1659459780.0,14.778746604919434,14.783624202251437,14.788162231445312,14.783658981323242
1659459840.0,14.771804809570312,14.783463418801626,14.788007736206056,14.783549308776855
1659459900.0,14.778185844421388,14.78315583785375,14.788243293762209,14.783218383789062
1659459960.0,14.778101921081545,14.782850888411204,14.787898063659668,14.782903671264648
1659460020.0,14.773981094360352,14.78276060183843,14.787675857543944,14.782806396484377
1659460080.0,14.777212142944336,14.782643145402272,14.78742504119873,14.782695293426514
1659460140.0,14.774155616760254,14.782667623360952,14.78791618347168,14.78271484375
1659460200.0,14.777408599853516,14.78257677491506,14.787302017211914,14.78260326385498
1659460260.0,14.76955509185791,14.78233793846766,14.787353515625,14.782375812530518
1659460320.0,14.771347045898438,14.78218815612793,14.78713607788086,14.782224655151367
1659460380.0,14.776337623596191,14.78206073776881,14.787012100219728,14.782099723815918
1659460440.0,14.770732879638672,14.78187533013026,14.787251472473145,14.781927108764648
1659460500.0,14.776058197021484,14.781616757392884,14.78672695159912,14.78166389465332
1659460560.0,14.769975662231444,14.781234056949616,14.78591537475586,14.78125810623169
1659460620.0,14.775283813476562,14.781013672192891,14.785972595214844,14.78110122680664
1659460680.0,14.773296356201172,14.7809131398201,14.785560607910156,14.780946731567385
1659460740.0,14.770475387573242,14.78080854098002,14.785372734069824,14.780882358551024
1659460800.0,14.77585792541504,14.780617790381111,14.785821914672852,14.780681610107422
1659460860.0,14.76787281036377,14.780397275924685,14.785351753234863,14.78044891357422
1659460920.0,14.77544403076172,14.780078363100689,14.784749984741213,14.78013801574707
1659460980.0,14.767873764038086,14.7798736632665,14.784608840942385,14.779948234558104
1659461040.0,14.76911163330078,14.77980028851827,14.784265518188477,14.779855728149414
1659461100.0,14.77514934539795,14.779562365372977,14.784302711486816,14.77962589263916
1659461160.0,14.768210411071776,14.779390704949696,14.784845352172852,14.779458045959473
1659461220.0,14.774288177490234,14.779159597873688,14.78457260131836,14.779215335845947
1659461280.0,14.768848419189451,14.778791696707408,14.783832550048828,14.778816223144531
1659461340.0,14.7665433883667,14.778441413084666,14.783019065856934,14.778451919555664
1659461400.0,14.772873878479004,14.778076443354289,14.782483100891112,14.778098106384276
1659461460.0,14.77252197265625,14.777518372535706,14.782459259033203,14.777565002441406
1659461520.0,14.76453971862793,14.776986251195272,14.781835556030272,14.77706527709961
1659461580.0,14.767377853393556,14.776458976745603,14.781766891479492,14.776495933532717
