time,min,mean,max,median
1659317460.0,8.521917509375001,8.528698527163087,8.535347038671874,8.528715761328126
1659317520.0,8.522704675390624,8.529109625277345,8.535188015234375,8.5290735640625
1659317580.0,8.52288755234375,8.529185352238281,8.535044894140626,8.529165002539063
1659317640.0,8.523611108984376,8.529214503884766,8.534742749609375,8.529192831640625
1659317700.0,8.520255714453125,8.52930306120558,8.543139187109375,8.529296196875
1659317760.0,8.523308964453125,8.529359635299803,8.534877919531251,8.529399562109376
1659317820.0,8.523754230078126,8.529349751993164,8.534949480078126,8.52937570859375
1659317880.0,8.523642913671875,8.529290972955078,8.5354345015625,8.529296196875
1659317940.0,8.522736480078125,8.529230680543945,8.534901773046876,8.529240538671875
1659318000.0,8.52263311484375,8.529185121654297,8.53567303671875,8.529168978125
1659318060.0,8.523945058203125,8.529220707124024,8.53516416171875,8.529224636328125
1659318120.0,8.522911405859375,8.52914872516504,8.534647335546875,8.529161026953124
1659318180.0,8.52352364609375,8.529101723137694,8.535649183203125,8.529097417578125
1659318240.0,8.52279213828125,8.529039160666992,8.534766603125,8.529009954687501
1659318300.0,8.521671023046876,8.528948631274414,8.534901773046876,8.52893044296875
1659318360.0,8.523627011328125,8.52889542335742,8.534647335546875,8.52893044296875
1659318420.0,8.523245355078124,8.528933065530275,8.534472409765625,8.528938394140626
1659318480.0,8.52299886875,8.529015553637695,8.534893821875,8.529009954687501
1659318540.0,8.522672870703126,8.529086952510742,8.535140308203125,8.529113319921874
1659318600.0,8.52285574765625,8.529045974821289,8.535235722265625,8.529033808203126
1659318660.0,8.522911405859375,8.529002093628906,8.5349892359375,8.529002003515625
1659318720.0,8.522911405859375,8.52895328005957,8.534981284765625,8.528962247656251
1659318780.0,8.52247409140625,8.528849757126954,8.535490159765626,8.52883502890625
1659318840.0,8.522609261328125,8.528872978524413,8.534933577734375,8.528874784765625
1659318900.0,8.523547499609375,8.529022410198243,8.5346711890625,8.529002003515625
1659318960.0,8.5229670640625,8.529273406166016,8.535887718359374,8.5292643921875
1659319020.0,8.523245355078124,8.529535626538086,8.53532318515625,8.529526780859376
1659319080.0,8.52263311484375,8.529574474638672,8.535140308203125,8.52959834140625
1659319140.0,8.523817839453125,8.529400063033203,8.535728694921875,8.52937570859375
1659319200.0,8.522911405859375,8.52925383303125,8.53532318515625,8.529240538671875
1659319260.0,8.523547499609375,8.529022488384765,8.53490972421875,8.529017905859375
1659319320.0,8.522776235937501,8.528825185355469,8.534384946875,8.528827077734375
1659319380.0,8.5232215015625,8.528730224509767,8.53382836484375,8.528699858984375
1659319440.0,8.522179898046875,8.528628886824219,8.534949480078126,8.528620347265624
1659319500.0,8.523483890234376,8.528630056971679,8.5364522515625,8.528652151953125
1659319560.0,8.52244228671875,8.528766468601564,8.534838163671875,8.5287555171875
1659319620.0,8.522935259375,8.528723570704102,8.534877919531251,8.528731663671875
1659319680.0,8.523070429296876,8.528729649375,8.534695042578125,8.528731663671875
1659319740.0,8.522004972265625,8.528596611692384,8.534337239843751,8.528620347265624
1659319800.0,8.522672870703126,8.528569157621094,8.534337239843751,8.528556737890625
1659319860.0,8.522943210546876,8.528417217352539,8.5337170484375,8.528421567968751
1659319920.0,8.522163995703124,8.528327643425781,8.534893821875,8.52829434921875
1659319980.0,8.52190160703125,8.528296787578125,8.53366934140625,8.5283102515625
1659320040.0,8.52136092734375,8.528151387148437,8.53411460703125,8.528151228125001
1659320100.0,8.521647169531251,8.528116780998047,8.534043046484376,8.528127374609376
1659320160.0,8.521106489843751,8.528006644015624,8.533709097265625,8.52800810703125
1659320220.0,8.5215676578125,8.52791738018457,8.533438757421875,8.5279285953125
1659320280.0,8.521694876562501,8.527826801759765,8.534106655859375,8.52784908359375
1659320340.0,8.52190160703125,8.527667685558594,8.5333035875,8.527666206640625
1659320400.0,8.521082636328126,8.52752229838086,8.533057101171876,8.527538987890626
1659320460.0,8.52193341171875,8.527545710606447,8.532786761328126,8.5275469390625
1659320520.0,8.5210587828125,8.527307378205078,8.533232026953126,8.527316355078126
1659320580.0,8.521814144140626,8.527311481009766,8.532643640234376,8.527332257421875
1659320640.0,8.52113829453125,8.527205796683594,8.532929882421875,8.527205038671875
1659320700.0,8.520772540625,8.527333067116212,8.533343343359375,8.52734020859375
1659320760.0,8.521289366796875,8.527344307422851,8.534257728125,8.5273561109375
1659320820.0,8.521917509375001,8.527432411708007,8.5336534390625,8.527443573828124
1659320880.0,8.52209243515625,8.527588271904298,8.53331948984375,8.52757874375
1659320940.0,8.522656968359374,8.527727849425782,8.533876071875,8.527745718359375
1659321000.0,8.5222673609375,8.527562192060547,8.534504214453126,8.527523085546875
1659321060.0,8.52167897421875,8.527397812183594,8.53382836484375,8.527387915625
1659321120.0,8.521273464453126,8.52733880388672,8.53249256796875,8.527316355078126
1659321180.0,8.52139273203125,8.527306361780274,8.533391050390625,8.52730840390625
1659321240.0,8.521368878515625,8.527322468204101,8.534289532812501,8.52734020859375
1659321300.0,8.5215676578125,8.52741938371289,8.533073003515625,8.527411769140626
1659321360.0,8.52180619296875,8.527547006647461,8.533748853125001,8.527570792578125
1659321420.0,8.52212423984375,8.527625631810547,8.53341490390625,8.527618499609375
1659321480.0,8.522004972265625,8.527641409585938,8.533868120703126,8.527618499609375
1659321540.0,8.52212423984375,8.527864805710937,8.533693194921876,8.527880888281251
1659321600.0,8.52279213828125,8.52813096058789,8.5353708921875,8.528143276953125
1659321660.0,8.522004972265625,8.528498331232422,8.535728694921875,8.528493128515626
1659321720.0,8.52172668125,8.52878588271289,8.534504214453126,8.52880322421875
1659321780.0,8.522990917578126,8.529114357549805,8.535347038671874,8.529069588476563
1659321840.0,8.52371447421875,8.529192475163088,8.534877919531251,8.529161026953124
1659321900.0,8.523213550390626,8.529360197182616,8.5354345015625,8.529367757421875
1659321960.0,8.5239212046875,8.529356847088867,8.5364522515625,8.529367757421875
1659322020.0,8.523579304296875,8.529322932690429,8.535680987890625,8.529367757421875
1659322080.0,8.52279213828125,8.529247453541016,8.535299331640624,8.529224636328125
1659322140.0,8.52352364609375,8.529165593576172,8.535172112890626,8.529161026953124
1659322200.0,8.523380525,8.529169957444337,8.535712792578126,8.529161026953124
1659322260.0,8.522672870703126,8.529237692152345,8.5353390875,8.52924848984375
1659322320.0,8.52376218125,8.529328474657227,8.5346711890625,8.529335952734375
1659322380.0,8.523404378515625,8.529490266427734,8.535394745703126,8.529502927343751
1659322440.0,8.524088179296875,8.529608899237305,8.534877919531251,8.52963014609375
1659322500.0,8.52325330625,8.529605648533204,8.535378843359375,8.529574487890626
1659322560.0,8.5233487203125,8.52947220799121,8.535728694921875,8.52947112265625
1659322620.0,8.523404378515625,8.52936091146289,8.535060796484375,8.529351855078126
1659322680.0,8.523189696875,8.529213158811523,8.5349256265625,8.529192831640625
1659322740.0,8.520844101171875,8.529149622322267,8.5352436734375,8.529161026953124
1659322800.0,8.523420280859375,8.529130478550782,8.53495743125,8.52908946640625
1659322860.0,8.523706523046876,8.529069824361327,8.534774554296876,8.529105368749999
1659322920.0,8.5233487203125,8.529102055761719,8.535378843359375,8.529065612890625
1659322980.0,8.523165843359376,8.529172629038085,8.534774554296876,8.529161026953124
1659323040.0,8.523452085546875,8.529189710805664,8.5363250328125,8.52918488046875
1659323100.0,8.523754230078126,8.529195509860351,8.53529138046875,8.529208733984374
1659323160.0,8.5239212046875,8.529236421290038,8.535044894140626,8.5292643921875
1659323220.0,8.522975015234374,8.529077772882811,8.53516416171875,8.52905766171875
1659323280.0,8.523849644140626,8.52903162428125,8.534376995703125,8.529033808203126
1659323340.0,8.52326920859375,8.52910498709375,8.534679140234376,8.52908946640625
1659323400.0,8.52231506796875,8.529243420126727,8.55454911875,8.529224636328125
1659323460.0,8.523444134375,8.529291214140624,8.53570484140625,8.529296196875
1659323520.0,8.523404378515625,8.529448277614257,8.535553769140625,8.529431366796874
1659323580.0,8.523181745703125,8.529471954878906,8.53471889609375,8.529475098242187
1659323640.0,8.522943210546876,8.529366513063476,8.535649183203125,8.529367757421875
1659323700.0,8.52314198984375,8.529113631342774,8.535362941015626,8.529129222265626
1659323760.0,8.5232215015625,8.528837496419923,8.5347984078125,8.528827077734375
1659323820.0,8.523277159765625,8.528605340753906,8.534138460546876,8.52858059140625
1659323880.0,8.52269672421875,8.528512239157227,8.5352436734375,8.528493128515626
1659323940.0,8.52209243515625,8.528338109818359,8.534376995703125,8.52834205625
1659324000.0,8.521694876562501,8.52802076927246,8.533621634375,8.528016058203125
1659324060.0,8.52198111875,8.527841707556641,8.53417821640625,8.52781727890625
1659324120.0,8.522004972265625,8.52789515400879,8.535028991796874,8.527888839453125
1659324180.0,8.522116288671874,8.528058452526366,8.533852218359375,8.5280558140625
1659324240.0,8.52263311484375,8.528274935107422,8.534074851171875,8.528286398046875
1659324300.0,8.52263311484375,8.528654587662109,8.534392898046875,8.528668054296876
1659324360.0,8.523634962500001,8.528604385288086,8.534647335546875,8.528620347265624
1659324420.0,8.523070429296876,8.528600294410156,8.534575775,8.52859649375
1659324480.0,8.521694876562501,8.528528843854492,8.534043046484376,8.5285010796875
1659324540.0,8.522370726171875,8.528350628938478,8.535394745703126,8.528350007421874
1659324600.0,8.521917509375001,8.52825490610547,8.535490159765626,8.5282466421875
1659324660.0,8.522482042578126,8.528130549777345,8.53637273984375,8.528127374609376
1659324720.0,8.52193341171875,8.528052172425781,8.535172112890626,8.52803991171875
1659324780.0,8.522545651953125,8.52792425264746,8.534408800390626,8.52791269296875
1659324840.0,8.521830046484375,8.52771295688086,8.534361093359376,8.52772186484375
1659324900.0,8.520987222265624,8.527538235179687,8.532945784765625,8.527538987890626
1659324960.0,8.520748687109375,8.52731799036914,8.53296963828125,8.527332257421875
1659325020.0,8.5212496109375,8.527202394907228,8.532468714453126,8.52721298984375
1659325080.0,8.5209315640625,8.527180244267578,8.532739054296876,8.527205038671875
1659325140.0,8.52145634140625,8.527063584673828,8.532929882421875,8.527077819921875
1659325200.0,8.520390884375,8.52702053040332,8.533279733984376,8.527030112890625
1659325260.0,8.52126551328125,8.52698821949121,8.5325084703125,8.527006259375
1659325320.0,8.520780491796875,8.527102169060548,8.532985540625,8.527125526953125
1659325380.0,8.52151995078125,8.52720476303125,8.532818566015624,8.52721298984375
1659325440.0,8.520669175390625,8.527316906359374,8.533494415625,8.52730840390625
1659325500.0,8.521193952734375,8.527508809217773,8.5333035875,8.527515134375
1659325560.0,8.521671023046876,8.527799879091797,8.534106655859375,8.527793425390625
1659325620.0,8.522036776953126,8.527916407491212,8.533208173437501,8.527880888281251
1659325680.0,8.522116288671874,8.528116440422853,8.5348620171875,8.528103521093751
1659325740.0,8.522299165625,8.528128572585938,8.5345439703125,8.52813532578125
1659325800.0,8.520987222265624,8.527984470847658,8.533534171484375,8.527984253515625
1659325860.0,8.5215676578125,8.527831072864258,8.533804511328125,8.52781727890625
1659325920.0,8.5213132203125,8.527616434955078,8.533009394140626,8.52762645078125
1659325980.0,8.520844101171875,8.527496830777343,8.533804511328125,8.5274833296875
1659326040.0,8.52059761484375,8.5272507738125,8.53296963828125,8.527284550390625
1659326100.0,8.521026978125,8.527101847038086,8.532723151953125,8.527077819921875
1659326160.0,8.520287519140625,8.526964848346681,8.53296963828125,8.526974454687501
1659326220.0,8.520573761328125,8.526969571342775,8.532691347265626,8.526974454687501
1659326280.0,8.520899759375,8.5269306914375,8.53252437265625,8.526974454687501
1659398400.01,8.470433671484376,8.476341176180664,8.482249112890624,8.476349343359376
1659398460.01,8.470513183203126,8.476722837731446,8.482487648046876,8.47669124375
1659398520.01,8.470704011328126,8.47701999952832,8.48300447421875,8.477017241796876
1659398580.01,8.470640401953125,8.477159799682617,8.482646671484375,8.477160362890626
1659398640.01,8.471793321875,8.477292463660156,8.4830203765625,8.47727963046875
1659398700.01,8.471149276953126,8.477406240954101,8.483370228125,8.477382995703126
1659398760.01,8.4699804546875,8.477420771720702,8.48294086484375,8.477430702734376
1659398820.01,8.471594542578126,8.477553132228516,8.48381549375,8.477542019140625
1659398880.01,8.47177741953125,8.477710301717774,8.48421305234375,8.477689115820311
1659398940.01,8.4709982046875,8.477995763365234,8.48322710703125,8.478003187109374
1659399000.01,8.472453269140626,8.478224763741212,8.484141491796874,8.478213893164064
1659399060.01,8.473009851171875,8.478472461297851,8.484125589453125,8.478464355078126
1659399120.01,8.47269975546875,8.478517939350587,8.484578806250001,8.47852001328125
1659399180.01,8.4717615171875,8.478605106722656,8.485827140234376,8.47861542734375
1659399240.01,8.471371909765626,8.478598279316406,8.48456290390625,8.478607476171875
1659399300.01,8.47269975546875,8.478818284266602,8.484896853125,8.478814206640624
1659399360.01,8.47285877890625,8.479021021921874,8.48507177890625,8.479005034765626
1659399420.01,8.47403555234375,8.479264529210937,8.486518892187501,8.479275374609376
1659399480.01,8.4738606265625,8.479480863370117,8.485437532812501,8.479482105078125
1659399540.01,8.473677749609376,8.479676947219726,8.485978212500001,8.479672933203124
1659399600.01,8.474059405859375,8.479917380055666,8.485843042578125,8.479943273046874
1659399660.01,8.47457623203125,8.480242295417968,8.48643938046875,8.480277222265626
1659399720.01,8.474838620703125,8.480418005714844,8.4862008453125,8.480420343359375
1659399780.01,8.474504671484375,8.480484390048828,8.48640757578125,8.480483952734374
1659399840.01,8.4736697984375,8.48032463377832,8.487671812109376,8.480356733984376
1659399900.01,8.474194575781251,8.480260185554688,8.48615313828125,8.480316978125
1659399960.01,8.474194575781251,8.480230299750001,8.486017968359375,8.48023746640625
1659400020.01,8.47435359921875,8.480209928847657,8.486701769140625,8.48023746640625
1659400080.01,8.474472866796875,8.480122524265624,8.48577148203125,8.48011024765625
1659400140.01,8.473423312109375,8.480170533441408,8.485978212500001,8.480189759375
1659400200.01,8.474170722265626,8.48043422875586,8.486924401953125,8.480436245703125
1659400260.01,8.4742422828125,8.480535665831054,8.48688464609375,8.4805396109375
1659400320.01,8.474934034765624,8.48048202059961,8.487329911718751,8.48049190390625
1659400380.01,8.474345648046874,8.480535643302735,8.4864552828125,8.48052370859375
1659400440.01,8.474250233984375,8.480558235232422,8.48602591953125,8.480579366796874
1659400500.01,8.474679597265625,8.480569453010743,8.48628035703125,8.4805396109375
1659400560.01,8.474083259375,8.480718497727539,8.486669964453124,8.480706585546875
1659400620.01,8.474425159765625,8.480899667829101,8.487640007421875,8.4808894625
1659400680.01,8.475347495703126,8.48122419755957,8.4872822046875,8.481207509375
1659400740.01,8.47565759140625,8.481587608520508,8.487401472265626,8.48157326328125
1659400800.01,8.476118759375,8.481908348192384,8.48712318125,8.481931066015624
1659400860.01,8.4754508609375,8.481951112245117,8.488943999609376,8.481978773046874
1659400920.01,8.4754508609375,8.481922938592772,8.487067523046875,8.481915163671875
1659400980.01,8.47568939609375,8.481826775794922,8.48857029453125,8.481819749609375
1659401040.01,8.475792761328124,8.481700031464845,8.48790239609375,8.481708433203126
1659401100.01,8.475323642187501,8.481633492083008,8.487314009375,8.481628921484376
1659401160.01,8.4758961265625,8.481835046338867,8.48720269296875,8.481851554296876
1659401220.01,8.476508366796875,8.481814786752931,8.488586196875,8.48179589609375
1659401280.01,8.47618236875,8.481753646216797,8.487401472265626,8.4817481890625
1659401340.01,8.475856370703125,8.481720329481446,8.487735421484375,8.481724335546875
1659401400.01,8.475013546484375,8.48175321287793,8.487329911718751,8.4817481890625
1659401460.01,8.475919980078125,8.481458473538087,8.488204540625,8.4814301421875
1659401520.01,8.474250233984375,8.481141537176757,8.487147034765625,8.48115980234375
1659401580.01,8.47498969296875,8.4809638430625,8.487441228125,8.480953071875
1659401640.01,8.474091210546876,8.480990203847655,8.486423478125,8.48100077890625
1659401700.01,8.474138917578125,8.481125546044922,8.486892597265625,8.4811120953125
1659401760.01,8.4755780796875,8.481408887379883,8.487417374609375,8.4813983375
1659401820.01,8.475999491796875,8.481530525732422,8.487258351171874,8.481545434179687
1659401880.01,8.47654812265625,8.481751064736327,8.488260198828126,8.4817481890625
1659401940.01,8.47618236875,8.481902771770509,8.488037566015626,8.4819072125
1659402000.01,8.476405001562501,8.48208493709375,8.488180687109375,8.4820662359375
1659402060.01,8.475816614843751,8.48234134250879,8.487878542578125,8.48236838046875
1659402120.01,8.47670714609375,8.482548494389649,8.488212491796876,8.48254330625
1659402180.01,8.476373196875,8.482377898021484,8.48857029453125,8.48236838046875
1659402240.01,8.474282038671875,8.482345612288086,8.489214339453126,8.482320673437501
1659402300.01,8.47635729453125,8.482355850747071,8.488101175390625,8.482344526953126
1659401640.0,8.474091210546876,8.480991179191406,8.486423478125,8.48100077890625
1659401700.0,8.474138917578125,8.481125123307619,8.486892597265625,8.4811120953125
1659401760.0,8.4755780796875,8.48140874955957,8.487417374609375,8.4813983375
1659401820.0,8.475999491796875,8.481530357432618,8.487258351171874,8.481545434179687
1659401880.0,8.47654812265625,8.481751085939454,8.488260198828126,8.4817481890625
1659401940.0,8.47618236875,8.481902812851562,8.488037566015626,8.4819072125
1659402000.0,8.476405001562501,8.48208508949121,8.488180687109375,8.4820662359375
1659402060.0,8.475816614843751,8.482341207338868,8.487878542578125,8.48236838046875
1659402120.0,8.47670714609375,8.482548339341797,8.488212491796876,8.48254330625
1659402180.0,8.476373196875,8.482377858265625,8.48857029453125,8.48236838046875
1659402240.0,8.474282038671875,8.482345579158205,8.489214339453126,8.482320673437501
1659402300.0,8.47635729453125,8.48235633444336,8.488101175390625,8.482348502539063
1659402360.0,8.476126710546875,8.482458082939454,8.488164784765624,8.4824478921875
1659402420.0,8.476937730078125,8.482595843618164,8.48890424375,8.482583062109375
1659402480.0,8.475888175390626,8.482719418081055,8.4883635640625,8.482678476171875
1659402540.0,8.4765322203125,8.482884222020507,8.489134827734375,8.4828931578125
1659402600.0,8.477645384375,8.482940394399414,8.48857029453125,8.482917011328125
1659402660.0,8.477844163671875,8.482975025728518,8.48895195078125,8.482988571875
1659402720.0,8.477160362890626,8.48304032737793,8.4887452203125,8.4830203765625
1659402780.0,8.475124862890626,8.483147261363282,8.489246144140624,8.483139644140625
1659402840.0,8.477478409765625,8.483097487027345,8.489882237890626,8.4830839859375
1659402900.0,8.47740684921875,8.483047661008788,8.489039413671875,8.483060132421874
1659402960.0,8.47607105234375,8.48294729071582,8.489389265234376,8.482932913671876
1659403020.0,8.475713249609376,8.482915315078126,8.48911097421875,8.48287725546875
1659403080.0,8.477160362890626,8.482903071598633,8.488975804296874,8.482909060156251
1659403140.0,8.476762804296875,8.482864688641602,8.490550136328125,8.482837499609376
1659403200.0,8.4773273375,8.483016675291992,8.48853848984375,8.482996523046875
1659403260.0,8.476794608984376,8.48326575900293,8.4888724390625,8.483250960546876
1659403320.0,8.477812358984375,8.483603043738283,8.489945847265625,8.483616714453126
1659403380.0,8.478281478125,8.483843116121093,8.4898265796875,8.483791640234376
1659403440.0,8.478209917578125,8.48426784386914,8.490812525,8.484268710546875
1659403500.0,8.478686987890626,8.484703591941406,8.49019233359375,8.484706025
1659403560.0,8.47918791171875,8.485300497015626,8.49119418125,8.48532621640625
1659403620.0,8.478686987890626,8.485272152413085,8.49095564609375,8.485270558203124
1659403680.0,8.47852001328125,8.485328453335939,8.491631495703125,8.485278509375
1659403740.0,8.47988761484375,8.485439743238281,8.491090816015625,8.485477288671875
1659403800.0,8.47915610703125,8.485417100951173,8.4912259859375,8.485437532812501
1659403860.0,8.47842459921875,8.485411744511719,8.4916076421875,8.4853739234375
1659403920.0,8.477669237890625,8.485521605853517,8.49232324765625,8.485524995703125
1659403980.0,8.4802215640625,8.48572140025,8.491949542578125,8.485711848242188
1659404040.0,8.47915610703125,8.48586165759668,8.49221193125,8.485827140234376
1659404100.0,8.479720640234374,8.486009855513672,8.493865775,8.486017968359375
1659404160.0,8.480332880468751,8.486110492170898,8.49203700546875,8.486145187109376
1659404220.0,8.480499855078126,8.486340740880859,8.492434564062501,8.48631216171875
