time,min,mean,max,median
1659315300.0,8.572350483398438,8.581157051586915,8.59006974609375,8.581150971679687
1659315360.0,8.573675288085937,8.581061040047203,8.588019453125,8.5810169140625
1659315420.0,8.573888203125,8.58091983137614,8.588011567382813,8.580938056640626
1659315480.0,8.573241572265625,8.580832968611654,8.587751337890625,8.580811884765625
1659315540.0,8.572713227539063,8.580863527176922,8.588232368164062,8.580882856445314
1659315600.0,8.573281000976563,8.58082895345459,8.588263911132813,8.580851313476563
1659315660.0,8.5736989453125,8.580839779264323,8.587538422851562,8.58082765625
1659315720.0,8.573840888671874,8.580817252327474,8.588232368164062,8.58082765625
1659315780.0,8.573683173828126,8.580862433687338,8.5889657421875,8.580882856445314
1659315840.0,8.5736989453125,8.580958388712565,8.587853852539062,8.581001142578126
1659315900.0,8.573596430664063,8.581122377978517,8.588571455078124,8.581135200195313
1659315960.0,8.573777802734375,8.581095600626627,8.588737055664064,8.581135200195313
1659316020.0,8.574132661132813,8.581191988053385,8.588610883789062,8.58117462890625
1659316080.0,8.573833002929687,8.581224620568847,8.588532026367188,8.581221943359376
1659316140.0,8.57442443359375,8.581261377327474,8.590235346679687,8.581253486328125
1659316200.0,8.573430830078125,8.581373068351239,8.588737055664064,8.581340229492188
1659316260.0,8.573911860351563,8.581221161356607,8.588878999023438,8.581198286132812
1659316320.0,8.573722602539062,8.581364597749836,8.5888395703125,8.58136388671875
1659316380.0,8.57385666015625,8.581482697253419,8.588161396484375,8.581466401367187
1659316440.0,8.57442443359375,8.581684727339681,8.588863227539063,8.581687202148437
1659316500.0,8.57473986328125,8.581805609195964,8.588752827148438,8.581789716796875
1659316560.0,8.574345576171876,8.581823254858397,8.589107685546875,8.58183703125
1659316620.0,8.574124775390626,8.581903133483888,8.589446772460938,8.581892231445313
1659316680.0,8.575086835937501,8.581919075826008,8.589557172851563,8.581947431640625
1659316740.0,8.573146943359376,8.58198021792806,8.588902656250001,8.582002631835937
1659316800.0,8.574526948242188,8.581974407450359,8.589478315429687,8.582002631835937
1659316860.0,8.5745190625,8.582140195979818,8.5895966015625,8.582168232421875
1659316920.0,8.574471748046875,8.582227903833008,8.589233857421876,8.582239204101564
1659316980.0,8.574692548828125,8.58231886586914,8.589557172851563,8.582325947265625
1659317040.0,8.574905463867188,8.582275190686035,8.589399458007813,8.582270747070313
1659317100.0,8.574850263671875,8.582192636165365,8.589084028320313,8.582191889648438
1659317160.0,8.573635859375,8.582131720121255,8.588863227539063,8.582168232421875
1659317220.0,8.574731977539063,8.582064244453939,8.590598090820313,8.582049946289063
1659317280.0,8.573375629882813,8.58207750958659,8.589659687500001,8.582089375
1659317340.0,8.574897578125,8.581914983125813,8.589052485351562,8.581939545898438
1659317400.0,8.575189350585937,8.582094045987956,8.589777973632813,8.582065717773437
1659317460.0,8.574440205078126,8.582327177441407,8.589983002929689,8.58234171875
1659317520.0,8.575078950195312,8.582658425927734,8.589959345703125,8.582633491210938
1659317580.0,8.574605805664063,8.58274298342692,8.590203803710939,8.582712348632812
1659317640.0,8.574873920898439,8.582799571512858,8.589888374023438,8.582806977539063
1659317700.0,8.5663809765625,8.582913688101662,8.61953087890625,8.582901606445313
1659317760.0,8.575993696289062,8.58290794132487,8.591615351562501,8.582881892089844
1659317820.0,8.575386494140625,8.582982150101724,8.589636030273438,8.583012006835938
1659317880.0,8.575031635742187,8.582864398885091,8.5906690625,8.582905549316408
1659317940.0,8.574377119140625,8.582848770658368,8.590503461914063,8.582862177734375
1659318000.0,8.5754653515625,8.582783374198405,8.590030317382812,8.582799091796876
1659318060.0,8.575615180664062,8.58277160209961,8.590408833007812,8.582775434570312
1659318120.0,8.574022260742188,8.582787192211914,8.5907321484375,8.582759663085938
1659318180.0,8.575757124023438,8.582704531233723,8.590495576171875,8.582696577148438
1659318240.0,8.575796552734376,8.582611645076497,8.588902656250001,8.5826571484375
1659318300.0,8.574842377929688,8.582575654549153,8.590014545898438,8.582570405273438
1659318360.0,8.574558491210938,8.582450053076172,8.590282661132813,8.58243634765625
1659318420.0,8.575007978515625,8.582522925219727,8.590298432617187,8.582570405273438
1659318480.0,8.575425922851563,8.58253548063558,8.589580830078125,8.582538862304688
1659318540.0,8.575725581054687,8.582619396761068,8.589777973632813,8.582609833984375
1659318600.0,8.57376203125,8.582611721305337,8.590259003906251,8.582633491210938
1659318660.0,8.575220893554688,8.582637809969075,8.589935688476563,8.5826571484375
1659318720.0,8.575607294921875,8.582573273055013,8.590259003906251,8.582570405273438
1659318780.0,8.575378608398438,8.582446023461914,8.58937580078125,8.582444233398437
1659318840.0,8.5754653515625,8.582487691723632,8.589431000976562,8.582507319335939
1659318900.0,8.575197236328126,8.58262776221924,8.5892180859375,8.582609833984375
1659318960.0,8.575536323242188,8.582921567887372,8.590432490234376,8.582933149414062
1659319020.0,8.575489008789063,8.583157205692546,8.589951459960938,8.583169721679688
1659319080.0,8.576466840820313,8.583137542594402,8.590093403320314,8.583146064453125
1659319140.0,8.574692548828125,8.58309622787679,8.590251118164062,8.583114521484376
1659319200.0,8.575086835937501,8.582883891125489,8.590866206054688,8.582854291992188
1659319260.0,8.574897578125,8.582630414457194,8.59120529296875,8.5826571484375
1659319320.0,8.574503291015626,8.58241508112386,8.589699116210937,8.582412690429688
1659319380.0,8.575220893554688,8.582332085001628,8.58887111328125,8.582302290039063
1659319440.0,8.575828095703125,8.582271602673341,8.589044599609375,8.58224708984375
1659319500.0,8.574621577148438,8.582222442956542,8.589557172851563,8.582207661132813
1659319560.0,8.574889692382813,8.582376948303223,8.589667573242188,8.582369318847658
1659319620.0,8.57555998046875,8.582379888370768,8.589588715820312,8.58237326171875
1659319680.0,8.573060200195313,8.582315334370932,8.589746430664063,8.582262861328125
1659319740.0,8.573943403320312,8.582247013614909,8.589793745117188,8.582223432617187
1659319800.0,8.573903974609376,8.58221878791504,8.589959345703125,8.582231318359376
1659319860.0,8.574637348632812,8.58199694227295,8.589793745117188,8.582026289062501
1659319920.0,8.574306147460938,8.581963117696127,8.590219575195313,8.581971088867189
1659319980.0,8.573249458007814,8.58185231776123,8.589486201171875,8.58186857421875
1659320040.0,8.572106025390624,8.581748825280762,8.5893442578125,8.581734516601562
1659320100.0,8.572263740234375,8.581730931217448,8.589052485351562,8.581766059570313
1659320160.0,8.573998603515625,8.581619662080893,8.588129853515625,8.581624116210937
1659320220.0,8.574440205078126,8.581533076631674,8.5888395703125,8.58149005859375
1659320280.0,8.574093232421875,8.581380465177409,8.588705512695313,8.58136388671875
1659320340.0,8.574574262695313,8.581299344547526,8.588705512695313,8.581285029296875
1659320400.0,8.573911860351563,8.581128802229818,8.5888395703125,8.58111154296875
1659320460.0,8.57376203125,8.581165166015625,8.589580830078125,8.581182514648438
1659320520.0,8.573967060546876,8.580942918200684,8.589147114257813,8.580938056640626
1659320580.0,8.5726895703125,8.580821801086428,8.588074653320312,8.580811884765625
1659320640.0,8.573635859375,8.580872773209636,8.588634541015626,8.580867084960937
1659320700.0,8.573620087890625,8.58091807416992,8.587514765625,8.580930170898437
1659320760.0,8.574314033203125,8.580940405277506,8.58855568359375,8.580969599609375
1659320820.0,8.573833002929687,8.581029966280111,8.588752827148438,8.5810169140625
1659320880.0,8.572878828125,8.581173189758301,8.590180146484375,8.581182514648438
1659320940.0,8.573273115234375,8.581306343143718,8.588476826171876,8.581316572265626
1659321000.0,8.573170600585938,8.581139737125651,8.588232368164062,8.581119428710938
1659321060.0,8.572389912109376,8.581020612475585,8.588263911132813,8.581009028320313
1659321120.0,8.573588544921876,8.580958867114258,8.588011567382813,8.580961713867188
1659321180.0,8.571735395507813,8.580876015563966,8.5879563671875,8.580855256347657
1659321240.0,8.573139057617189,8.580951689774578,8.588516254882812,8.580938056640626
1659321300.0,8.574030146484375,8.581039095340984,8.5878301953125,8.581040571289062
1659321360.0,8.573557001953125,8.581116072013346,8.58786173828125,8.581103657226564
1659321420.0,8.572713227539063,8.581207361307781,8.588500483398438,8.581221943359376
1659321480.0,8.573903974609376,8.581230030187989,8.588248139648439,8.581229829101563
1659321540.0,8.573517573242189,8.581478492838542,8.58887111328125,8.58149005859375
1659321600.0,8.574873920898439,8.581797386995444,8.589486201171875,8.581797602539062
1659321660.0,8.575291865234375,8.58215278425293,8.589147114257813,8.582168232421875
1659321720.0,8.575828095703125,8.582402319364421,8.589588715820312,8.582369318847658
1659321780.0,8.575567866210937,8.582727062113443,8.589983002929689,8.582720234375
1659321840.0,8.574929121093751,8.582866175805664,8.589833173828126,8.58284640625
1659321900.0,8.57555998046875,8.582960307910156,8.590259003906251,8.582941035156251
1659321960.0,8.575772895507813,8.582965432328287,8.590361518554689,8.582980463867187
1659322020.0,8.576364326171875,8.582985203198243,8.590621748046875,8.582980463867187
1659322080.0,8.576025239257813,8.582847984712728,8.589880488281251,8.58284640625
1659322140.0,8.573777802734375,8.582812727559409,8.591016035156251,8.582806977539063
1659322200.0,8.576742841796875,8.582834716951497,8.590432490234376,8.58284640625
1659322260.0,8.57511837890625,8.582871009765626,8.591512836914063,8.582885834960937
1659322320.0,8.576167182617187,8.582931360664876,8.590259003906251,8.582929206542968
1659322380.0,8.576285468750001,8.583097663081869,8.5914891796875,8.58309875
1659322440.0,8.576261811523437,8.583227645084635,8.59297169921875,8.583201264648437
1659322500.0,8.57524455078125,8.583200039729817,8.590676948242187,8.58319337890625
1659322560.0,8.5760962109375,8.583081494681805,8.591828266601564,8.583090864257812
1659322620.0,8.575512666015625,8.582958199788411,8.590085517578125,8.582925263671875
1659322680.0,8.575757124023438,8.582863727282716,8.590724262695312,8.582862177734375
1659322740.0,8.57511837890625,8.582716574076334,8.589888374023438,8.58275177734375
1659322800.0,8.574708320312501,8.582730820983887,8.590259003906251,8.58275177734375
1659322860.0,8.575402265625,8.582706871984863,8.58937580078125,8.582672919921876
1659322920.0,8.57486603515625,8.582732508532715,8.58937580078125,8.582716291503907
1659322980.0,8.574842377929688,8.582830127449546,8.590747919921876,8.58284640625
1659323040.0,8.574976435546874,8.58277686714681,8.5906690625,8.582830634765624
1659323100.0,8.575157807617188,8.582819609183758,8.590645405273438,8.582830634765624
1659323160.0,8.576356440429688,8.582803633984375,8.589659687500001,8.582806977539063
1659323220.0,8.575906953125001,8.582705339522299,8.590487690429688,8.582720234375
1659323280.0,8.574944892578126,8.582650065726725,8.590834663085937,8.582665034179687
1659323340.0,8.575985810546875,8.582714138696291,8.589809516601562,8.58268869140625
1659323400.0,8.572445112304688,8.582775701415732,8.603372993164063,8.582775434570312
1659323460.0,8.575725581054687,8.582879768196614,8.590219575195313,8.5829094921875
1659323520.0,8.575528437500001,8.58306201295573,8.59019591796875,8.583075092773438
1659323580.0,8.573888203125,8.583060330664063,8.590361518554689,8.583012006835938
1659323640.0,8.574929121093751,8.583010268029787,8.589580830078125,8.583043549804687
1659323700.0,8.575197236328126,8.582708711991375,8.591339350585939,8.582712348632812
1659323760.0,8.575220893554688,8.58243778811849,8.589667573242188,8.58243634765625
1659323820.0,8.574250947265625,8.582253412894694,8.588776484375,8.582262861328125
1659323880.0,8.575607294921875,8.582107663350424,8.589352143554688,8.582085432128906
1659323940.0,8.574921235351562,8.581985975834147,8.590337861328125,8.581947431640625
1659324000.0,8.574463862304688,8.581648839326986,8.589076142578126,8.581647773437501
1659324060.0,8.573809345703125,8.581532834802248,8.58937580078125,8.5815216015625
1659324120.0,8.574716206054688,8.581508132714843,8.59006974609375,8.5815216015625
1659324180.0,8.574905463867188,8.581679274348959,8.589052485351562,8.581655659179688
1659324240.0,8.573517573242189,8.581944072314453,8.589612373046876,8.581978974609376
1659324300.0,8.573265229492188,8.582262110868328,8.589762202148437,8.582215546875
1659324360.0,8.57376203125,8.582233095279948,8.588579340820313,8.582215546875
1659324420.0,8.574471748046875,8.582241097993979,8.589147114257813,8.582207661132813
1659324480.0,8.5752130078125,8.58210562751465,8.58940734375,8.582113032226562
1659324540.0,8.574440205078126,8.58196089917399,8.589028828125,8.581971088867189
1659324600.0,8.572658027343751,8.58186532792155,8.588468940429689,8.581892231445313
1659324660.0,8.574030146484375,8.581785858040366,8.589517744140625,8.581766059570313
1659324720.0,8.574574262695313,8.581663943151856,8.588800141601563,8.581624116210937
1659324780.0,8.574818720703126,8.581477120719402,8.590432490234376,8.581466401367187
1659324840.0,8.573943403320312,8.58134142418213,8.58937580078125,8.581316572265626
1659324900.0,8.573840888671874,8.58112956451823,8.588129853515625,8.581119428710938
1659324960.0,8.573903974609376,8.580925317224121,8.588681855468751,8.580914399414063
1659325020.0,8.572587055664062,8.580798335746255,8.58836642578125,8.58080794189453
1659325080.0,8.572878828125,8.580790271260579,8.58887111328125,8.580780341796876
1659325140.0,8.574156318359375,8.58075526513672,8.587767109375001,8.580748798828125
1659325200.0,8.5725633984375,8.580671146610515,8.589486201171875,8.580669941406251
1659325260.0,8.57385666015625,8.580601504992677,8.588019453125,8.580598969726562
1659325320.0,8.573596430664063,8.58068782101237,8.588129853515625,8.580725141601564
1659325380.0,8.5735096875,8.580911317403158,8.588145625000001,8.580890742187501
1659325440.0,8.573864545898438,8.580959114200846,8.588737055664064,8.580938056640626
1659325500.0,8.572484541015625,8.581162256176759,8.589620258789063,8.581158857421876
1659325560.0,8.574211518554687,8.581367913704428,8.588776484375,8.58136388671875
1659325620.0,8.573091743164063,8.581524765059408,8.588634541015626,8.581529487304687
1659325680.0,8.57442443359375,8.58173969884847,8.588705512695313,8.581702973632813
1659325740.0,8.574053803710937,8.581710762117513,8.590400947265625,8.581734516601562
1659325800.0,8.573683173828126,8.581588141455079,8.58937580078125,8.58156497314453
1659325860.0,8.573596430664063,8.581465608850097,8.589044599609375,8.581450629882813
1659325920.0,8.574558491210938,8.581242550118002,8.587538422851562,8.581214057617188
1659325980.0,8.574258833007812,8.581095315425618,8.588673969726562,8.58108
1659326040.0,8.573809345703125,8.58093457377116,8.587546308593751,8.580938056640626
1659326100.0,8.5736989453125,8.580766041003418,8.589352143554688,8.580756684570312
1659326160.0,8.57240568359375,8.580621805521647,8.588066767578125,8.5806383984375
1659326220.0,8.572634370117187,8.580548733605957,8.587727680664063,8.5805753125
1659326280.0,8.574282490234376,8.580574543640136,8.588232368164062,8.580535883789063
1659398400.01,8.521629389648437,8.52992670843506,8.537495502929687,8.529917304687501
1659398460.01,8.52300939453125,8.530258782295736,8.539064765625,8.53026427734375
1659398520.01,8.522859565429687,8.53061662281901,8.539198823242188,8.530619135742187
1659398580.01,8.52370333984375,8.53074444807129,8.538828193359375,8.530737421875001
1659398640.01,8.523285395507813,8.530796670084635,8.537629560546875,8.530816279296875
1659398700.01,8.522496821289062,8.530951636747234,8.53840236328125,8.530966108398438
1659398760.01,8.523592939453126,8.530991973632814,8.538583735351564,8.53102130859375
1659398820.01,8.523458881835937,8.531142842338054,8.539514252929688,8.531123823242188
1659398880.01,8.523569282226562,8.531257745487467,8.538914936523438,8.531242109375
1659398940.01,8.523159223632813,8.531594655936686,8.539246137695313,8.531596967773439
1659399000.01,8.52370333984375,8.531823512003582,8.539104194335938,8.5318098828125
1659399060.01,8.524263227539063,8.532061278959146,8.539269794921875,8.5320622265625
1659399120.01,8.522914765625,8.532135975337727,8.539963740234375,8.532109541015625
1659399180.01,8.523963569335939,8.532187611177573,8.539703510742187,8.532235712890625
1659399240.01,8.525107001953126,8.53219838572998,8.539466938476563,8.532180512695312
1659399300.01,8.525185859375,8.532349991752117,8.539971625976563,8.532361884765626
1659399360.01,8.524933515625,8.532616324808757,8.539514252929688,8.532622114257812
1659399420.01,8.525272602539063,8.532841293204752,8.5400110546875,8.532827143554687
1659399480.01,8.525698432617189,8.533069789156087,8.540870600585938,8.533032172851563
1659399540.01,8.525887690429688,8.53329586549886,8.541162373046875,8.533300288085938
1659399600.01,8.525572260742187,8.533528025691732,8.540744428710937,8.533505317382813
1659399660.01,8.526810322265625,8.533760727372234,8.544600556640626,8.533749775390625
1659399720.01,8.5263844921875,8.534005909554036,8.542290034179688,8.53404943359375
1659399780.01,8.526313520507813,8.534025546366374,8.54332306640625,8.534017890625
1659399840.01,8.526313520507813,8.533938870231118,8.540523627929687,8.533939033203126
1659399900.01,8.526660493164062,8.533821811645508,8.542100776367187,8.533804975585937
1659399960.01,8.52584826171875,8.533801059000652,8.540697114257814,8.533812861328126
1659400020.01,8.525075458984375,8.533756152327474,8.542810493164064,8.53373400390625
1659400080.01,8.527094208984375,8.533694115193684,8.541911518554688,8.533678803710938
1659400140.01,8.52635294921875,8.533755625297038,8.541509345703126,8.533757661132812
1659400200.01,8.526621064453126,8.533994221569825,8.541990375976562,8.533970576171875
1659400260.01,8.526305634765626,8.5340953535848,8.542920893554689,8.534088862304689
1659400320.01,8.527464838867187,8.534047780216472,8.541162373046875,8.534025776367187
1659400380.01,8.527283466796876,8.534087110355632,8.54098888671875,8.534073090820312
1659400440.01,8.525935004882813,8.53413310000407,8.541327973632812,8.534167719726563
1659400500.01,8.52723615234375,8.534139454597982,8.54136740234375,8.534151948242188
1659400560.01,8.524815229492187,8.534254243404135,8.542621235351563,8.534274177246093
1659400620.01,8.527559467773438,8.534514726554361,8.541990375976562,8.534498920898438
1659400680.01,8.52761466796875,8.534868615006511,8.541674946289064,8.534885322265625
1659400740.01,8.526889179687501,8.535191342948405,8.543354609375001,8.5352165234375
1659400800.01,8.526999580078126,8.535481937805176,8.543023408203124,8.535445209960939
1659400860.01,8.527937983398438,8.535536951371258,8.543023408203124,8.535524067382813
1659400920.01,8.528064155273437,8.535483869812012,8.542077119140625,8.535476752929688
1659400980.01,8.527102094726564,8.53544845757243,8.542621235351563,8.535445209960939
1659401040.01,8.5263844921875,8.535263731433107,8.543504438476562,8.535232294921876
1659401100.01,8.528040498046876,8.535229925256349,8.541958833007813,8.535255952148438
1659401160.01,8.5285925,8.535431687227376,8.543062836914062,8.535445209960939
1659401220.01,8.5277723828125,8.53540780394287,8.54250294921875,8.535397895507813
1659401280.01,8.52805626953125,8.535354144095866,8.542211176757812,8.535358466796875
1659401340.01,8.527070551757813,8.535285722139486,8.542865693359376,8.535303266601563
1659401400.01,8.5270784375,8.53533754329427,8.543086494140626,8.535342695312501
1659401460.01,8.528332270507812,8.535106171675618,8.543267866210938,8.535129780273438
1659401520.01,8.527023237304688,8.53477920646159,8.541958833007813,8.534759150390625
1659401580.01,8.52761466796875,8.534587150524901,8.541611860351562,8.534569892578125
1659401640.01,8.527449067382813,8.534573023217774,8.542652778320313,8.534625092773437
1659401700.01,8.527338666992188,8.534708162495932,8.541879975585937,8.5347118359375
1659401760.01,8.527543696289063,8.534956580460612,8.541730146484376,8.534987836914063
1659401820.01,8.526999580078126,8.535151709208172,8.542581806640625,8.535137666015626
1659401880.01,8.527133637695313,8.535353803694662,8.542652778320313,8.535342695312501
1659401940.01,8.527874897460938,8.535477256302896,8.542928779296876,8.535476752929688
1659402000.01,8.527464838867187,8.535697679882812,8.543236323242187,8.535713325195314
1659402060.01,8.528758100585938,8.535960460412598,8.54281837890625,8.535957783203125
1659402120.01,8.528994672851562,8.536128230891928,8.544009125976563,8.5361628125
1659402180.01,8.526778779296876,8.535906887308757,8.544119526367188,8.535926240234375
1659402240.01,8.526487006835938,8.535873209932456,8.545807075195313,8.535831611328126
1659402300.01,8.528284956054687,8.535939875996908,8.543606953125,8.535949897460938
1659401640.0,8.527449067382813,8.534573125732422,8.542652778320313,8.534625092773437
1659401700.0,8.527338666992188,8.534707924609375,8.541879975585937,8.5347118359375
1659401760.0,8.527543696289063,8.534956890633138,8.541730146484376,8.534987836914063
1659401820.0,8.526999580078126,8.53515152389323,8.542581806640625,8.535137666015626
1659401880.0,8.527133637695313,8.535354276839193,8.542652778320313,8.535342695312501
1659401940.0,8.527874897460938,8.535476423042807,8.542928779296876,8.5354688671875
1659402000.0,8.527464838867187,8.535698156970215,8.543236323242187,8.535713325195314
1659402060.0,8.528758100585938,8.535959804581706,8.54281837890625,8.535957783203125
1659402120.0,8.528994672851562,8.536129225809733,8.544009125976563,8.5361628125
1659402180.0,8.526778779296876,8.535906386564127,8.544119526367188,8.535926240234375
1659402240.0,8.526487006835938,8.535873763248699,8.545807075195313,8.535831611328126
1659402300.0,8.528284956054687,8.535939601310222,8.543606953125,8.535949897460938
1659402360.0,8.5286555859375,8.536093743912762,8.544592670898437,8.536083955078125
1659402420.0,8.528884272460937,8.53621504502767,8.54408009765625,8.536218012695313
1659402480.0,8.528781757812501,8.536314243721517,8.543875068359375,8.536312641601564
1659402540.0,8.529168159179688,8.536471844222007,8.543977583007813,8.536462470703125
1659402600.0,8.5290971875,8.536521308854166,8.544498041992188,8.536517670898437
1659402660.0,8.52944416015625,8.536492799267577,8.543835639648437,8.536462470703125
1659402720.0,8.530216962890625,8.536657544250488,8.544474384765625,8.536620185546875
1659402780.0,8.528505756835937,8.536807418037924,8.543914497070313,8.536801557617189
1659402840.0,8.529310102539062,8.536683941772461,8.5431653515625,8.53669904296875
1659402900.0,8.529806904296874,8.536626820084635,8.54502638671875,8.536651728515626
1659402960.0,8.5296649609375,8.536565104951984,8.543938154296875,8.536549213867188
1659403020.0,8.528963129882813,8.536467865865072,8.543772553710937,8.536454584960937
1659403080.0,8.529546674804688,8.536499559977214,8.543961811523438,8.536517670898437
1659403140.0,8.52906564453125,8.536445107613119,8.544387641601563,8.536438813476563
1659403200.0,8.529041987304687,8.536622785213217,8.544671528320313,8.536620185546875
1659403260.0,8.529933076171876,8.536855647237141,8.544576899414063,8.536840986328125
1659403320.0,8.529538789062501,8.537229920332845,8.545318159179688,8.537227387695312
1659403380.0,8.529783247070313,8.537425520910645,8.546611420898438,8.537416645507813
1659403440.0,8.530406220703126,8.537851157788085,8.546217133789062,8.5378661328125
1659403500.0,8.531123823242188,8.538260447521973,8.54496330078125,8.5382446484375
1659403560.0,8.530934565429687,8.538919966312664,8.546374848632812,8.538930708007813
1659403620.0,8.531565424804688,8.538886938195802,8.546619306640626,8.5388755078125
1659403680.0,8.532527485351563,8.53895005961914,8.546177705078126,8.538962250976564
1659403740.0,8.531865083007812,8.538998547733561,8.546075190429688,8.538985908203125
1659403800.0,8.53083205078125,8.539007095878093,8.546303876953125,8.538985908203125
1659403860.0,8.531660053710938,8.539008072395832,8.546879536132813,8.5390016796875
1659403920.0,8.531470795898437,8.539119231131998,8.547210737304688,8.539127851562501
1659403980.0,8.531596967773439,8.539357745918782,8.546761250000001,8.539356538085938
1659404040.0,8.531510224609375,8.539420952770996,8.54616193359375,8.539435395507812
1659404100.0,8.531880854492188,8.539592572806804,8.546958393554688,8.53960099609375
1659404160.0,8.532109541015625,8.539753470861816,8.546343305664063,8.5397587109375
